Datetime,Open,High,Low,Close,Volume
2011-05-13,13.31534,13.34797,13.17686,13.18931,84664157
2011-05-12,13.33103,13.37337,13.22319,13.3263,58149143
2011-05-11,13.45308,13.53801,13.29243,13.33626,93902656
2011-05-10,13.44959,13.55992,13.38832,13.51584,82022292
2011-05-09,13.32505,13.41198,13.22792,13.3918,78240168
2011-05-06,13.40351,13.48595,13.32954,13.33253,82552271
2011-05-05,13.29666,13.43514,13.23788,13.30687,80211530
2011-05-04,13.32929,13.42468,13.27574,13.34473,84997401
2011-05-03,13.37811,13.49965,13.19131,13.29741,83572079
2011-05-02,13.59156,13.5923,13.37786,13.41372,85667905
2011-04-29,13.44959,13.55171,13.41248,13.55171,169773978
2011-04-28,13.40127,13.43091,13.30214,13.39903,80299860
2011-04-27,13.39977,13.40251,13.30886,13.3938,92280599
2011-04-26,13.11385,13.38583,13.081218,13.27076,140524754
2011-04-25,13.082215,13.1258,13.0015173,13.077233,65476506
2011-04-21,13.13801,13.15768,13.010982,13.078479,99174342
2011-04-20,13.098404,13.12132,12.98608,13.09417,122858785
2011-04-19,13.19928,13.22244,12.97387,12.98956,107766427
2011-04-18,13.11135,13.14224,12.92655,13.12182,202347616
2011-04-15,13.58134,13.5928,13.20202,13.21796,563853569
2011-04-14,14.32605,14.43215,14.24909,14.40874,219070062
2011-04-13,14.33402,14.38608,14.24037,14.3532,83086265
2011-04-12,14.32132,14.36889,14.14822,14.21198,83736694
2011-04-11,14.35121,14.39853,14.27151,14.38035,74606600
2011-04-08,14.56765,14.56765,14.39754,14.40003,76357137
2011-04-07,14.3395,14.46179,14.30115,14.44585,101639547
2011-04-06,14.25108,14.3253,14.14697,14.3009,107132058
2011-04-05,14.47275,14.48296,14.08919,14.17412,242806701
2011-04-04,14.76964,14.81298,14.52306,14.63714,82488031
2011-04-01,14.66404,14.82419,14.66404,14.73975,104919797
2011-03-31,14.52057,14.64909,14.48919,14.61422,81480268
2011-03-30,14.55494,14.58284,14.4603,14.49168,57105245
2011-03-29,14.34623,14.49293,14.27176,14.48894,64432607
2011-03-28,14.49741,14.57014,14.3141,14.33029,89068604
2011-03-25,14.61721,14.61796,14.42692,14.43938,114764559
2011-03-24,14.5811,14.65482,14.41597,14.61746,84262658
2011-03-23,14.32605,14.50688,14.2466,14.49965,72920303
2011-03-22,14.37786,14.42667,14.2593,14.3791,75758903
2011-03-21,14.20227,14.44087,14.17238,14.35868,121288923
2011-03-18,14.063287,14.14672,13.94125,13.97412,132438559
2011-03-17,14.059302,14.17188,13.96117,13.98159,116406692
2011-03-16,14.14722,14.19156,13.73053,13.87549,152509508
2011-03-15,13.88545,14.22169,13.83564,14.18583,160824559
2011-03-14,14.26653,14.40326,14.14747,14.19654,113066217
2011-03-11,14.40152,14.44585,14.27973,14.36391,121734587
2011-03-10,14.58135,14.61073,14.43215,14.45333,125592995
2011-03-09,14.71983,14.80725,14.58907,14.73901,86362499
2011-03-08,14.7679,14.89367,14.6999,14.75245,91738575
2011-03-07,14.95769,15.035892,14.6202,14.73627,139027162
2011-03-04,15.15146,15.16765,14.94897,14.95943,120891439
2011-03-03,15.10289,15.23016,15.068519,15.18209,78103658
2011-03-02,14.939,15.093426,14.82419,14.96366,81371863
2011-03-01,15.38683,15.42269,14.92655,14.96292,133426247
2011-02-28,15.19305,15.3547,15.14349,15.27773,91602065
2011-02-25,15.23938,15.31061,15.1806,15.19405,77585724
2011-02-24,15.22767,15.27001,14.97761,15.16366,108874565
2011-02-23,15.20127,15.31011,15.043613,15.22593,116017237
2011-02-22,15.44287,15.56491,15.13751,15.19828,146141730
2011-02-18,15.59156,15.72058,15.54623,15.69318,129198459
2011-02-17,15.47325,15.62269,15.44909,15.57313,59373716
2011-02-16,15.58234,15.60401,15.49442,15.54722,67612482
2011-02-15,15.62444,15.69343,15.51933,15.54548,83993653
2011-02-14,15.52531,15.68222,15.44312,15.64511,85439051
2011-02-11,15.28745,15.56665,15.26777,15.5542,103984303
2011-02-10,15.29019,15.37985,15.23191,15.35345,93725996
2011-02-09,15.36416,15.42842,15.25133,15.35495,73976246
2011-02-08,15.31584,15.4329,15.30538,15.40177,68050116
2011-02-07,15.19704,15.40202,15.17338,15.2999,72253814
2011-02-04,15.19679,15.22892,15.10862,15.21746,62264511
2011-02-03,15.1801,15.22917,15.096664,15.19679,60028160
2011-02-02,15.21796,15.30115,15.13153,15.24287,70691981
2011-02-01,15.055817,15.27649,15.021446,15.21896,110223602
2011-01-31,15.03365,15.055319,14.83315,14.95295,112616538
2011-01-28,15.41896,15.45109,14.93801,14.96864,169878368
2011-01-27,15.38957,15.43465,15.274,15.36217,81070738
2011-01-26,15.45034,15.50414,15.32456,15.35495,81829572
2011-01-25,15.14822,15.4593,15.10638,15.43988,146418764
2011-01-24,15.13253,15.25507,14.97462,15.21995,184657557
2011-01-21,15.92979,15.98334,15.22693,15.23863,357511035
2011-01-20,15.74623,15.7928,15.52406,15.61074,220254485
2011-01-19,15.99305,16.013975,15.68272,15.73477,136754676
2011-01-18,15.59305,15.98982,15.57338,15.93104,145222296
2011-01-14,15.37736,15.54847,15.36939,15.54623,94978674
2011-01-13,15.36665,15.4339,15.29666,15.35968,53560006
2011-01-12,15.42593,15.42593,15.31186,15.36416,65552790
2011-01-11,15.38508,15.41223,15.30513,15.34274,57787794
2011-01-10,15.3126,15.3273,15.15719,15.29791,63404769
2011-01-07,15.34025,15.39853,15.19629,15.35345,84363033
2011-01-06,15.20999,15.40302,15.1943,15.28023,82620526
2011-01-05,14.94573,15.20127,14.94523,15.16989,101671667
2011-01-04,15.083962,15.097909,14.94697,14.99679,73253547
2011-01-03,14.85631,15.083214,14.85631,15.05233,94962614
2010-12-31,14.86279,14.90463,14.74548,14.7938,61802787
2010-12-30,14.89417,14.97711,14.87898,14.91559,39728356
2010-12-29,14.9938,15.0040112,14.91709,14.96889,40920808
2010-12-28,14.99504,15.040375,14.89442,14.91709,42751645
2010-12-27,15.01223,15.038133,14.93153,15.0032644,48505130
2010-12-23,15.076988,15.093426,14.99455,15.049341,44598542
2010-12-22,15.043613,15.11833,15.02568,15.080724,48481040
2010-12-21,14.90837,15.061546,14.88446,15.02045,75461793
2010-12-20,14.81074,14.89118,14.66154,14.82095,79227857
2010-12-17,14.71983,14.75868,14.63689,14.71484,123946848
2010-12-16,14.7659,14.78882,14.64685,14.73751,64115423
2010-12-15,14.79953,14.85557,14.67375,14.70239,87033003
2010-12-14,14.87151,14.9014,14.75669,14.81721,65978380
2010-12-13,14.87226,15.018706,14.79679,14.80999,96299607
2010-12-10,14.77313,14.7943,14.70214,14.74996,68443585
2010-12-09,14.79156,14.8339,14.67001,14.73228,75036204
2010-12-08,14.74399,14.75768,14.53776,14.70837,70539412
2010-12-07,14.72655,14.76964,14.59529,14.62369,122144116
2010-12-06,14.46005,14.49567,14.36142,14.40501,84065923
2010-12-03,14.18309,14.35818,14.14697,14.27151,105642495
2010-12-02,14.16341,14.27973,14.080971,14.24212,102298006
2010-12-01,14.02244,14.23589,14.0074959,14.056064,150726852
2010-11-30,14.30438,14.30438,13.78109,13.84087,285763111
2010-11-29,14.67425,14.68994,14.44461,14.49841,114816754
2010-11-26,14.70638,14.76914,14.6202,14.69492,52640573
2010-11-24,14.62792,14.8593,14.62144,14.81871,96215292
2010-11-23,14.62045,14.67026,14.40102,14.52082,86828238
2010-11-22,14.63191,14.7806,14.51435,14.72531,87791837
2010-11-19,14.86927,14.89143,14.70339,14.71559,92244464
2010-11-18,14.67001,14.94349,14.65905,14.85831,103988318
2010-11-17,14.57039,14.68247,14.47997,14.53427,98066204
2010-11-16,14.76366,14.89143,14.53178,14.53851,132791878
2010-11-15,15.020699,15.043613,14.79579,14.83116,139677591
2010-11-12,15.29243,15.36491,14.97412,15.025929,136228712
2010-11-11,15.43465,15.43838,15.29791,15.37213,90803081
2010-11-10,15.49393,15.51684,15.3801,15.51385,100254375
2010-11-09,15.69119,15.71236,15.45482,15.56217,89823423
2010-11-08,15.54224,15.67848,15.52008,15.61074,84367048
2010-11-05,15.52132,15.57886,15.46977,15.56864,70892731
2010-11-04,15.55769,15.68919,15.49442,15.54847,143367369
2010-11-03,15.37985,15.4877,15.28023,15.4466,135726838
2010-11-02,15.40899,15.44212,15.30713,15.33253,80203500
2010-11-01,15.33577,15.45856,15.22319,15.31759,123946848
2010-10-29,15.36914,15.41721,15.26752,15.28521,91473585
2010-10-28,15.44336,15.46703,15.27524,15.40675,87699492
2010-10-27,15.33676,15.44212,15.25109,15.3542,90012128
2010-10-26,15.27026,15.47275,15.21871,15.40725,100892759
2010-10-25,15.33228,15.56018,15.31684,15.35495,126809538
2010-10-22,15.24087,15.3131,15.1943,15.25607,90582257
2010-10-21,15.23066,15.34249,15.093426,15.24262,117257870
2010-10-20,15.14673,15.37686,15.13079,15.14274,141532518
2010-10-19,15.16441,15.3131,15.015219,15.139,184203863
2010-10-18,14.95769,15.4344,14.95769,15.38508,284992232
2010-10-15,14.9258,14.98483,14.73477,14.9801,595214680
2010-10-14,13.5537,13.58035,13.37761,13.47275,266358649
2010-10-13,13.62393,13.63614,13.50762,13.53178,122682126
2010-10-12,13.45258,13.59878,13.39454,13.48421,150706777
2010-10-11,13.41173,13.56416,13.3791,13.4207,105445761
2010-10-08,13.26951,13.38981,13.14124,13.35868,114796679
2010-10-07,13.35519,13.37985,13.1791,13.20077,96191202
2010-10-06,13.43116,13.44834,13.19903,13.30886,110906151
2010-10-05,13.16017,13.44959,13.11459,13.4055,140809819
2010-10-04,13.074743,13.15693,12.92281,13.009985,77910939
2010-10-01,13.20052,13.21596,13.026175,13.09143,89333594
2010-09-30,13.1796,13.2471,12.92456,13.095664,130250387
2010-09-29,13.14697,13.27375,13.068765,13.14299,87213678
2010-09-28,13.2872,13.28994,12.91285,13.13004,146735949
2010-09-27,13.17188,13.37113,13.17188,13.21073,124761892
2010-09-24,12.99479,13.14647,12.90812,13.13302,134779299
2010-09-23,12.81721,12.94373,12.73477,12.78906,93043447
2010-09-22,12.77362,12.89616,12.74423,12.85183,101864387
2010-09-21,12.69442,12.95096,12.67524,12.78856,179321632
2010-09-20,12.26652,12.7126,12.25556,12.65955,176800216
2010-09-17,12.048589,12.23414,11.98458,12.20799,226509844
2010-09-16,11.95394,12.01621,11.94049,11.98159,79075287
2010-09-15,11.95394,12.0022631,11.91783,11.97113,96472251
2010-09-14,12.0052509,12.073496,11.95718,11.9659,88992319
2010-09-13,11.9776,12.063533,11.94348,12.011727,89996068
2010-09-10,11.93078,11.94996,11.83265,11.85905,79268006
2010-09-09,11.90114,11.96515,11.72057,11.86005,97588419
2010-09-08,11.58632,11.76839,11.56938,11.72057,96432101
2010-09-07,11.56914,11.6461,11.53227,11.56664,68652365
2010-09-03,11.71907,11.75295,11.64236,11.7136,101996882
2010-09-02,11.52779,11.56739,11.46478,11.53626,67620512
2010-09-01,11.33202,11.5801,11.27026,11.46527,129616018
2010-08-31,11.21073,11.32928,11.15818,11.20849,78163883
2010-08-30,11.43589,11.45108,11.26826,11.27499,49440624
2010-08-27,11.27175,11.45681,11.14946,11.42791,92842698
2010-08-26,11.35892,11.38881,11.21895,11.2324,71346425
2010-08-25,11.20799,11.40251,11.20799,11.32306,104072633
2010-08-24,11.39977,11.41646,11.2309,11.24261,110922211
2010-08-23,11.49442,11.66254,11.40052,11.55843,119895720
2010-08-20,11.65556,11.74572,11.48246,11.50737,157291365
2010-08-19,11.98034,12.017705,11.63763,11.65556,157588475
2010-08-18,12.21521,12.22592,11.99379,12.0087376,107858771
2010-08-17,12.16764,12.32132,12.10538,12.21721,75911472
2010-08-16,12.046845,12.20102,11.96764,12.094417,52395658
2010-08-13,12.17935,12.23389,12.10488,12.11335,77678069
2010-08-12,12.053321,12.32256,12.017705,12.25432,88514535
2010-08-11,12.39678,12.40351,12.24162,12.24759,89253294
2010-08-10,12.51185,12.60276,12.4177,12.54573,83270954
2010-08-09,12.50936,12.59031,12.4872,12.58657,75168699
2010-08-06,12.58782,12.59629,12.35494,12.4588,133277692
2010-08-05,12.60002,12.66752,12.54199,12.65507,97178890
2010-08-04,12.25855,12.62767,12.23041,12.61073,153071607
2010-08-03,12.21671,12.26553,12.12356,12.20002,72362219
2010-08-02,12.1791,12.28595,12.12804,12.21447,74626675
2010-07-30,11.94647,12.1385,11.93377,12.075986,86085465
2010-07-29,12.10338,12.17636,11.9385,12.079473,107421137
2010-07-28,12.32729,12.33502,12.02169,12.063533,100214225
2010-07-27,12.2187,12.39106,12.20849,12.26976,98415508
2010-07-26,12.18159,12.22293,12.076733,12.1786,80107140
2010-07-23,11.97437,12.21895,11.95544,12.20575,90915501
2010-07-22,12.035637,12.17885,12.016957,12.07499,86230004
2010-07-21,12.054816,12.097157,11.84137,11.89292,131675710
2010-07-20,11.48271,12.02966,11.472,11.99479,162787890
2010-07-19,11.48221,11.6974,11.39529,11.61098,182694226
2010-07-16,11.68421,11.72007,11.4451,11.44734,314165171
2010-07-15,12.24734,12.32132,12.021939,12.30438,195056389
2010-07-14,12.20127,12.29965,12.11609,12.23763,125187481
2010-07-13,12.011229,12.27873,11.96216,12.18433,159648166
2010-07-12,11.76515,11.94124,11.73302,11.85133,133875926
2010-07-09,11.75494,11.78732,11.5263,11.64361,173909421
2010-07-08,11.29641,11.39056,11.19952,11.37138,107156148
2010-07-07,10.91683,11.24012,10.84385,11.21297,125657235
2010-07-06,11.05855,11.14996,10.80027,10.86104,102787835
2010-07-02,10.99927,11.01571,10.8593,10.873,77730264
2010-07-01,11.090679,11.16814,10.80027,10.94622,141070793
2010-06-30,11.33153,11.40301,11.076483,11.082211,144668227
2010-06-29,11.54274,11.57038,11.23588,11.31409,140609069
2010-06-28,11.77063,11.89417,11.68147,11.75793,70756221
2010-06-25,11.88196,11.89666,11.72007,11.77287,90144622
2010-06-24,11.94672,12.023682,11.78732,11.83315,76027907
2010-06-23,12.1268,12.1268,11.90936,12.0062485,81468223
2010-06-22,12.20177,12.36864,12.097904,12.11086,89120799
2010-06-21,12.45083,12.47748,12.076983,12.16839,119787316
2010-06-18,12.51584,12.53975,12.40675,12.45407,115346733
2010-06-17,12.53925,12.59952,12.37088,12.45531,79388456
2010-06-16,12.35793,12.55295,12.35643,12.48495,91915234
2010-06-15,12.031901,12.46329,12.0094862,12.40326,171022641
2010-06-14,12.31584,12.31633,12.034641,12.034641,81921917
2010-06-11,12.017456,12.17213,11.99554,12.16689,71535130
2010-06-10,11.9644,12.16689,11.85158,12.12978,103502504
2010-06-09,12.13501,12.17636,11.75594,11.80625,109569158
2010-06-08,12.15071,12.17536,11.89392,12.074243,107806577
2010-06-07,12.42991,12.47599,12.033645,12.092674,145852650
2010-06-04,12.44635,12.68371,12.37113,12.42144,157399770
2010-06-03,12.33153,12.65257,12.32132,12.5928,146575349
2010-06-02,12.12156,12.30064,11.99155,12.28819,102012942
2010-06-01,11.9659,12.23066,11.95818,12.014218,107071833
2010-05-28,12.2725,12.29018,12.029909,12.095413,116226017
2010-05-27,12.078477,12.26179,11.98134,12.21571,112785168
2010-05-26,12.0067463,12.19828,11.83066,11.84236,139545096
2010-05-25,11.66004,11.89168,11.55693,11.88221,121148398
2010-05-24,11.97337,12.19903,11.87549,11.88445,174475535
2010-05-21,11.68271,12.079722,11.56664,11.75718,389084940
2010-05-20,12.081466,12.094168,11.80077,11.8309,197268650
2010-05-19,12.36017,12.43937,12.14797,12.31459,138344613
2010-05-18,12.70239,12.72655,12.38035,12.41272,113443627
2010-05-17,12.62219,12.66154,12.41223,12.65183,112170874
2010-05-14,12.69666,12.72705,12.35992,12.64087,165257111
2010-05-13,12.86428,13.0012684,12.7116,12.72431,133530637
2010-05-12,12.7532,12.7532,12.50313,12.58757,154649500
2010-05-11,12.84361,12.94847,12.65806,12.67873,133402157
2010-05-10,12.80127,13.021692,12.76715,12.99255,165738910
2010-05-07,12.45257,12.58582,11.98831,12.28246,204322993
2010-05-06,12.67126,12.88969,11.45706,12.4202,200753664
2010-05-05,12.47773,12.84485,12.46503,12.69641,183975008
2010-05-04,13.11385,13.11933,12.55818,12.61198,243963019
2010-05-03,13.11335,13.27325,13.077981,13.21546,74590540
2010-04-30,13.22867,13.3918,13.086947,13.093423,97781139
2010-04-29,13.28446,13.36241,13.11758,13.25033,122814620
2010-04-28,13.25282,13.32082,12.97711,13.18035,136754676
2010-04-27,13.17437,13.40799,13.13153,13.17711,154364435
2010-04-26,13.57337,13.57387,13.18085,13.24137,175407013
2010-04-23,13.63016,13.68172,13.50613,13.57387,83889263
2010-04-22,13.74847,13.76092,13.53302,13.62543,131719875
2010-04-21,13.85955,13.95395,13.75245,13.80575,96018557
2010-04-20,13.80252,13.93925,13.72505,13.82418,119542401
2010-04-19,13.66752,13.79803,13.57412,13.70115,156343827
2010-04-16,14.02244,14.16715,13.68944,13.70239,491254466
2010-04-15,14.74897,14.89019,14.65233,14.82693,271485795
2010-04-14,14.69641,14.7532,14.54573,14.67001,136618166
2010-04-13,14.2598,14.66702,14.22493,14.61447,157078570
2010-04-12,14.13078,14.29641,14.10264,14.26478,94448695
2010-04-09,14.13427,14.16615,14.047347,14.10264,82572346
2010-04-08,14.030411,14.19305,13.94897,14.13427,78191988
2010-04-07,14.12954,14.16565,13.99405,14.03589,103626969
2010-04-06,14.18334,14.21895,14.082216,14.15245,82712870
2010-04-05,14.2192,14.31833,14.17188,14.22194,76345092
2010-04-01,14.23041,14.28271,14.085952,14.1669,84423257
2010-03-31,14.073499,14.19031,14.017708,14.12506,121686407
2010-03-30,14.018206,14.13776,13.95469,14.11484,79412546
2010-03-29,14.02244,14.06528,13.96192,14.0087423,124645457
2010-03-26,14.078979,14.13178,13.94822,14.014719,108252241
2010-03-25,13.92331,14.2466,13.91435,14.019452,157825359
2010-03-24,13.58682,13.94398,13.44212,13.88122,263592319
2010-03-23,13.874,13.90563,13.4994,13.67375,220876809
2010-03-22,13.85083,14.11833,13.80525,13.88545,160792439
2010-03-19,13.94772,14.14697,13.87997,13.94772,192486794
2010-03-18,14.06528,14.15793,14.021444,14.10712,71354455
2010-03-17,14.15445,14.2329,14.053574,14.086201,133362007
2010-03-16,13.9933,14.15743,13.96665,14.077235,137774484
2010-03-15,14.1141,14.18309,13.84809,14.026924,186853758
2010-03-12,14.64859,14.65208,14.42493,14.4344,110548817
2010-03-11,14.30289,14.60052,14.3014,14.47425,169966698
2010-03-10,14.041369,14.40849,14.0027637,14.35744,227043838
2010-03-09,13.94398,14.063785,13.86055,13.95245,127540267
2010-03-08,14.066774,14.076737,13.97288,14.0094891,95813793
2010-03-05,13.98134,14.13875,13.94523,14.052577,157074555
2010-03-04,13.61148,13.85133,13.60401,13.81298,127829347
2010-03-03,13.50837,13.65183,13.43091,13.58209,124039193
2010-03-02,13.33701,13.59056,13.3253,13.47599,174925214
2010-03-01,13.1806,13.28246,13.14423,13.26752,89851528
2010-02-26,13.13626,13.24411,13.03813,13.12082,82279251
2010-02-25,13.12879,13.16291,12.95146,13.1116,132864148
2010-02-24,13.29965,13.41073,13.21322,13.23713,93412827
2010-02-23,13.52431,13.54,13.25756,13.3268,115334688
2010-02-22,13.63265,13.63639,13.47449,13.51933,86105539
2010-02-19,13.46279,13.54996,13.44212,13.46852,102506786
2010-02-18,13.38832,13.57437,13.35345,13.52979,93826371
2010-02-17,13.4994,13.53427,13.39006,13.40501,81492313
2010-02-16,13.37163,13.55245,13.30762,13.48197,146723904
2010-02-12,13.27449,13.3786,13.21297,13.27823,91529795
2010-02-11,13.28321,13.46179,13.18807,13.35992,96761331
2010-02-10,13.30189,13.39454,13.14299,13.31136,107380987
2010-02-09,13.43813,13.48769,13.3268,13.36092,113206742
2010-02-08,13.26279,13.4994,13.23863,13.28695,108175956
2010-02-05,13.16067,13.28769,13.012725,13.23265,126713179
2010-02-04,13.37487,13.39977,13.089936,13.12032,135614418
2010-02-03,13.16739,13.50189,13.15644,13.47001,120413655
2010-02-02,13.32406,13.32406,13.14099,13.22842,164462143
2010-02-01,13.31509,13.34523,13.20799,13.27574,90369462
2010-01-29,13.41198,13.47425,13.091181,13.19903,166240784
2010-01-28,13.56142,13.62393,13.21546,13.30737,129648138
2010-01-27,13.48122,13.64012,13.33278,13.50189,159170382
2010-01-26,13.39903,13.68869,13.35718,13.50986,174873019
2010-01-25,13.61372,13.69567,13.33776,13.44959,177458675
2010-01-22,14.0598,14.21173,13.32157,13.6989,273035583
2010-01-21,14.53153,14.61572,14.25283,14.52007,253253712
2010-01-20,14.5948,14.5948,14.32854,14.45607,130515377
2010-01-19,14.47574,14.70538,14.35345,14.63564,173315202
2010-01-15,14.77811,14.78359,14.39704,14.44585,218194794
2010-01-14,14.54299,14.79953,14.51584,14.69118,170239717
2010-01-13,14.35843,14.65457,14.29392,14.62244,260838034
2010-01-12,14.88546,14.89816,14.64511,14.70687,194859654
2010-01-11,15.05507,15.05507,14.79554,14.97163,289597429
2010-01-08,14.74473,15.024933,14.67275,14.9943,189680313
2010-01-07,15.17811,15.19305,14.76092,14.79704,257533695
2010-01-06,15.58807,15.58807,15.10239,15.14972,159744526
2010-01-05,15.62095,15.63739,15.48048,15.5415,120638494
2010-01-04,15.61522,15.67898,15.54772,15.61024,78541293
2009-12-31,15.56043,15.57662,15.44162,15.44162,48974884
2009-12-30,15.40476,15.51011,15.39256,15.51011,58843737
2009-12-29,15.56018,15.56267,15.39953,15.42717,57205620
2009-12-28,15.48346,15.59131,15.40426,15.5136,68170566
2009-12-24,15.26603,15.43016,15.24959,15.40426,34476745
2009-12-23,15.03116,15.26453,15.01497,15.2349,83218760
2009-12-22,14.97736,14.98135,14.91534,14.97188,75513988
2009-12-21,14.88446,14.94,14.83614,14.91111,103233500
2009-12-18,14.84511,14.91734,14.81945,14.85482,141789477
2009-12-17,14.85532,14.88521,14.78857,14.79305,105947635
2009-12-16,14.90912,14.9532,14.8603,14.8882,112797213
2009-12-15,14.77711,14.85382,14.71958,14.77313,91557900
2009-12-14,14.82817,14.87699,14.75993,14.83764,76822876
2009-12-11,14.81148,14.81323,14.63838,14.70762,69057879
2009-12-10,14.70588,14.81223,14.70513,14.73228,66982128
2009-12-09,14.63265,14.67823,14.53502,14.67051,71507025
2009-12-08,14.53303,14.71136,14.49567,14.62144,61188493
2009-12-07,14.55071,14.66229,14.47076,14.60152,65693315
2009-12-04,14.77014,14.81522,14.42543,14.57064,100920864
2009-12-03,14.67101,14.73103,14.57039,14.58882,57362205
2009-12-02,14.71983,14.76989,14.60077,14.6329,66777363
2009-12-01,14.64834,14.72531,14.52057,14.69168,93159882
2009-11-30,14.46154,14.53726,14.37387,14.52057,69262644
2009-11-27,14.2466,14.50712,14.22095,14.43988,55591593
2009-11-25,14.6055,14.62169,14.51285,14.58882,58667077
2009-11-24,14.50862,14.5527,14.35968,14.52281,64448667
2009-11-23,14.35843,14.61024,14.34274,14.50438,102281946
2009-11-20,14.18433,14.23664,14.18184,14.19579,80548789
2009-11-19,14.29068,14.29641,14.19679,14.27126,87045048
2009-11-18,14.36242,14.41547,14.24834,14.36242,62216331
2009-11-17,14.31808,14.38359,14.28944,14.38334,76955370
2009-11-16,14.32132,14.37088,14.26603,14.3532,88297726
2009-11-13,14.1791,14.2593,14.11235,14.24785,66921903
2009-11-12,14.18583,14.26902,14.084707,14.14324,75734813
2009-11-11,14.20874,14.28396,14.093673,14.21074,93135792
2009-11-10,14.015716,14.1664,13.99753,14.11609,89566463
2009-11-09,13.8344,14.01198,13.80401,14.010236,106393299
2009-11-06,13.64187,13.74299,13.58657,13.72605,73341877
2009-11-05,13.53651,13.69293,13.51584,13.66503,74185025
2009-11-04,13.46951,13.58657,13.36042,13.45781,93657741
2009-11-03,13.20077,13.38732,13.15818,13.38209,95564863
2009-11-02,13.37686,13.43614,13.15669,13.2999,128564090
2009-10-30,13.69865,13.70289,13.30612,13.35295,139260032
2009-10-29,13.52456,13.74423,13.47449,13.72481,101282213
2009-10-28,13.6456,13.69865,13.406,13.45706,103096990
2009-10-27,13.72281,13.81223,13.5532,13.65606,129142249
2009-10-26,13.84187,13.98857,13.72082,13.80351,119261352
2009-10-23,13.82941,13.89517,13.72854,13.79056,96066737
2009-10-22,13.69865,13.82319,13.64884,13.80052,93810311
2009-10-21,13.69641,13.93153,13.67375,13.72605,147374332
2009-10-20,13.7395,13.77213,13.46702,13.74149,162354271
2009-10-19,13.76565,13.78832,13.66702,13.75071,129198459
2009-10-16,13.63215,13.81696,13.56242,13.69492,355001664
2009-10-15,13.29392,13.37238,13.13253,13.19828,244930632
2009-10-14,13.26179,13.3395,13.20052,13.33302,130824531
2009-10-13,13.060795,13.13726,12.98583,13.10363,121951397
2009-10-12,13.036635,13.094917,12.93452,13.052078,133386097
2009-10-09,12.86802,12.98906,12.81447,12.85806,109934523
2009-10-08,12.94075,13.032401,12.78558,12.8065,172797268
2009-10-07,12.42842,12.9263,12.39878,12.89018,195698788
2009-10-06,12.2466,12.43763,12.2466,12.42194,109701653
2009-10-05,12.14573,12.26478,12.038377,12.16739,86105539
2009-10-02,12.04834,12.24759,12.019946,12.069261,104421937
2009-10-01,12.27897,12.3654,12.12954,12.13452,112949783
2009-09-30,12.45332,12.45681,12.13551,12.34996,126139035
2009-09-29,12.44162,12.44709,12.27922,12.41671,84282733
2009-09-28,12.3248,12.49068,12.28645,12.41671,73847766
2009-09-25,12.3111,12.45158,12.25407,12.26602,82291296
2009-09-24,12.46503,12.48844,12.27897,12.37287,101482963
2009-09-23,12.47275,12.62767,12.39629,12.41497,108573440
2009-09-22,12.47624,12.50289,12.39878,12.42991,122103967
2009-09-21,12.14797,12.42593,12.11011,12.3786,84973311
2009-09-18,12.37287,12.3781,12.23489,12.24062,131832295
2009-09-17,12.21845,12.38782,12.13327,12.2471,179996150
2009-09-16,11.95021,12.18856,11.91733,12.16166,103799614
2009-09-15,11.83265,11.92804,11.77362,11.89392,96283547
2009-09-14,11.71883,11.87549,11.70737,11.83364,79324216
2009-09-11,11.71609,11.78831,11.64709,11.75942,76401301
2009-09-10,11.62269,11.72954,11.50687,11.72954,101764012
2009-09-09,11.43364,11.61322,11.42717,11.55594,88145156
2009-09-08,11.56391,11.63115,11.35345,11.42268,106666319
2009-09-04,11.39653,11.52181,11.35195,11.48944,60192775
2009-09-03,11.35295,11.41347,11.33252,11.39529,66094814
2009-09-02,11.35295,11.41546,11.2725,11.28296,72462593
2009-09-01,11.44909,11.62692,11.31808,11.35145,104185053
2009-08-31,11.45183,11.50338,11.40724,11.49865,78609548
2009-08-28,11.68769,11.76515,11.54124,11.57536,71129616
2009-08-27,11.67076,11.67076,11.47524,11.60799,80255695
2009-08-26,11.77487,11.78084,11.62393,11.65631,79810030
2009-08-25,11.68445,11.81447,11.67424,11.74024,93990986
2009-08-24,11.64012,11.70836,11.56714,11.67449,98503838
2009-08-21,11.59504,11.60874,11.52306,11.58757,142953825
2009-08-20,11.2578,11.51135,11.23862,11.46727,160555554
2009-08-19,10.95867,11.083456,10.92306,11.057803,90538092
2009-08-18,11.085947,11.1507,11.016707,11.09043,94396500
2009-08-17,11.24535,11.25755,11.036632,11.080717,105200846
2009-08-14,11.5263,11.53626,11.3796,11.45706,67255147
2009-08-13,11.5106,11.57461,11.42991,11.51384,80107140
2009-08-12,11.34274,11.50064,11.33053,11.42169,94007046
2009-08-11,11.2994,11.38807,11.26727,11.30612,68756755
2009-08-10,11.33601,11.41745,11.30239,11.37262,69941178
2009-08-07,11.34921,11.44261,11.33227,11.38483,102105287
2009-08-06,11.31509,11.32953,11.17138,11.21696,84752487
2009-08-05,11.35743,11.38009,11.15519,11.23638,94031136
2009-08-04,11.1923,11.30762,11.16889,11.30089,95950302
2009-08-03,11.17661,11.30513,11.14921,11.26303,104000363
