Datetime,Open,High,Low,Close,Volume
2011-05-10,12.46036,12.48893,12.38071,12.48036,282091600
2011-05-09,12.42357,12.47143,12.37607,12.41429,204747200
2011-05-06,12.48893,12.5,12.36464,12.38071,280134400
2011-05-05,12.44286,12.53393,12.35893,12.38393,335969200
2011-05-04,12.43786,12.56536,12.38857,12.48464,389250400
2011-05-03,12.42821,12.49607,12.34357,12.43571,313348000
2011-05-02,12.49071,12.51679,12.33929,12.36714,442713600
2011-04-29,12.385,12.64107,12.38107,12.50464,1006345200
2011-04-28,12.36393,12.49107,12.34,12.38393,360959200
2011-04-27,12.58,12.58393,12.39643,12.50536,356213200
2011-04-26,12.62929,12.67821,12.47679,12.515,338800000
2011-04-25,12.51214,12.63393,12.51071,12.6075,266546000
2011-04-21,12.67857,12.68321,12.44714,12.525,753810400
2011-04-20,12.26821,12.34821,12.19643,12.22893,700666400
2011-04-19,11.89643,12.070714,11.84679,12.066429,419378400
2011-04-18,11.64643,11.86536,11.43429,11.85179,609898800
2011-04-15,11.90357,11.91571,11.67143,11.695,453605600
2011-04-14,11.95714,12.0,11.85929,11.87214,301800800
2011-04-13,11.965,12.0050001,11.87571,12.0046434,346220000
2011-04-12,11.80321,11.91893,11.79286,11.87143,425639200
2011-04-11,11.93071,11.98821,11.78643,11.81429,398946800
2011-04-08,12.14,12.14821,11.92679,11.96643,377535200
2011-04-07,12.075,12.15821,12.001071,12.074286,373447200
2011-04-06,12.18643,12.28214,12.040714,12.072857,402539200
2011-04-05,12.035357,12.22321,12.0,12.10321,482731200
2011-04-04,12.29679,12.30714,12.085714,12.18536,460084800
2011-04-01,12.53964,12.55679,12.26071,12.30571,418661600
2011-03-31,12.37,12.49286,12.35929,12.44679,274019200
2011-03-30,12.52286,12.53143,12.40857,12.45107,329406000
2011-03-29,12.41643,12.53429,12.35929,12.53429,352900800
2011-03-28,12.6125,12.65429,12.51571,12.51571,309355200
2011-03-25,12.43107,12.57357,12.39357,12.555,448910000
2011-03-24,12.20893,12.35714,12.10214,12.32036,404712000
2011-03-23,12.11714,12.15071,11.99821,12.11393,372996400
2011-03-22,12.23429,12.23643,12.11214,12.18571,325922800
2011-03-21,11.99964,12.13357,11.97357,12.11786,409402000
2011-03-18,12.040357,12.078571,11.78571,11.80964,753214000
2011-03-17,12.029643,12.12893,11.80929,11.95143,659422400
2011-03-16,12.21429,12.25,11.65214,11.78607,1162011200
2011-03-15,12.21786,12.42286,12.14643,12.33679,721081200
2011-03-14,12.61357,12.73143,12.54679,12.62714,435957200
2011-03-11,12.33321,12.58286,12.32143,12.57107,471080400
2011-03-10,12.46857,12.49179,12.31786,12.38107,507539200
2011-03-09,12.6675,12.67,12.52143,12.58821,453306000
2011-03-08,12.67536,12.76429,12.58036,12.70571,356316800
2011-03-07,12.90714,12.91679,12.54679,12.69143,546123200
2011-03-04,12.85964,12.8675,12.77679,12.85714,453266800
2011-03-03,12.75679,12.84964,12.71143,12.84143,500788400
2011-03-02,12.49857,12.65536,12.44286,12.57571,602590800
2011-03-01,12.69536,12.70429,12.41714,12.47536,456136800
2011-02-28,12.54429,12.68036,12.54,12.61464,403074000
2011-02-25,12.33071,12.44393,12.31429,12.43429,380018800
2011-02-24,12.28643,12.32679,12.084643,12.24571,499900800
2011-02-23,12.098929,12.30857,12.093214,12.23643,671854400
2011-02-22,12.21964,12.33571,12.061429,12.093214,872555600
2011-02-18,12.81107,12.83929,12.48286,12.52,816057200
2011-02-17,12.75893,12.86679,12.73286,12.79643,530583200
2011-02-16,12.88571,13.032143,12.875,12.96893,481157600
2011-02-15,12.82821,12.85607,12.76964,12.85357,284174800
2011-02-14,12.7425,12.83857,12.73964,12.82786,310416400
2011-02-11,12.66964,12.77857,12.62643,12.74464,367572800
2011-02-10,12.76393,12.85714,12.42857,12.66214,928550000
2011-02-09,12.68536,12.82143,12.67393,12.79143,482745200
2011-02-08,12.63143,12.69714,12.57679,12.68571,381040800
2011-02-07,12.42464,12.61607,12.41571,12.56714,485021600
2011-02-04,12.27286,12.38214,12.26821,12.375,321840400
2011-02-03,12.27857,12.29429,12.091071,12.26571,393797600
2011-02-02,12.30179,12.33036,12.26964,12.29714,258955200
2011-02-01,12.18929,12.34464,12.17786,12.3225,426633200
2011-01-31,11.99286,12.14429,11.93929,12.11857,377246800
2011-01-28,12.29179,12.3,11.91179,12.0035706,592057200
2011-01-27,12.27786,12.31036,12.24393,12.2575,285026000
2011-01-26,12.24857,12.34286,12.19643,12.28036,506875600
2011-01-25,12.011786,12.19429,11.94893,12.19286,546868000
2011-01-24,11.67393,12.051786,11.66857,12.051786,574683200
2011-01-21,11.92036,11.96,11.66536,11.66857,754401200
2011-01-20,12.015357,12.082143,11.79,11.88143,764789200
2011-01-19,12.44107,12.45,12.031429,12.10143,1135612800
2011-01-18,11.76857,12.31286,11.64286,12.16607,1880998000
2011-01-14,12.35321,12.44571,12.30143,12.44571,308840000
2011-01-13,12.32714,12.38,12.28036,12.34571,296780400
2011-01-12,12.25893,12.30107,12.21429,12.30071,302590400
2011-01-11,12.31714,12.32,12.12393,12.20143,444108000
2011-01-10,12.10107,12.25821,12.041786,12.23036,448560000
2011-01-07,11.92821,12.0125,11.85357,12.0042858,311931200
2011-01-06,11.95429,11.97321,11.88929,11.91893,300428800
2011-01-05,11.76964,11.94071,11.76786,11.92857,255519600
2011-01-04,11.87286,11.875,11.71964,11.83179,309080800
2011-01-03,11.63,11.795,11.60143,11.77036,445138400
2010-12-31,11.53393,11.55286,11.47536,11.52,193508000
2010-12-30,11.62429,11.62536,11.5375,11.55929,157494400
2010-12-29,11.65071,11.65893,11.61071,11.6175,163139200
2010-12-28,11.63964,11.66643,11.60929,11.62393,175924000
2010-12-27,11.53036,11.62286,11.48286,11.59571,249816000
2010-12-23,11.60714,11.6125,11.54179,11.55714,223157200
2010-12-22,11.58429,11.63286,11.55536,11.61286,265921600
2010-12-21,11.53571,11.58536,11.50179,11.57857,256354000
2010-12-20,11.48571,11.54464,11.36536,11.5075,385610400
2010-12-17,11.48679,11.4925,11.43679,11.45036,386929200
2010-12-16,11.4675,11.52179,11.43214,11.47321,322030800
2010-12-15,11.42857,11.53571,11.39964,11.44143,417312000
2010-12-14,11.49036,11.51929,11.39286,11.43893,351008000
2010-12-13,11.58464,11.60929,11.46429,11.48821,439815600
2010-12-10,11.41607,11.46607,11.37857,11.44857,262511200
2010-12-09,11.50464,11.51786,11.39357,11.42,294151200
2010-12-08,11.41536,11.465,11.32536,11.46464,321935600
2010-12-07,11.56429,11.57107,11.36143,11.36464,391454000
2010-12-06,11.38,11.51179,11.37214,11.43393,448481600
2010-12-03,11.32179,11.38036,11.29786,11.33714,342092800
2010-12-02,11.34036,11.39286,11.24607,11.3625,462837200
2010-12-01,11.25964,11.34821,11.25,11.3,461750800
2010-11-30,11.19786,11.22714,11.1025,11.1125,501858000
2010-11-29,11.26786,11.33857,11.12071,11.31679,445785200
2010-11-26,11.205,11.34643,11.17643,11.25,237585600
2010-11-24,11.14286,11.26429,11.13393,11.24286,413725200
2010-11-23,11.0875,11.13393,10.94857,11.026071,519447600
2010-11-22,10.95286,11.19143,10.92393,11.19143,393075200
2010-11-19,10.99893,11.014286,10.90143,10.95464,384843200
2010-11-18,10.9,11.059643,10.88179,11.015357,494491200
2010-11-17,10.75714,10.85679,10.63429,10.73214,479449600
2010-11-16,10.91857,10.98571,10.69,10.77107,657650000
2010-11-15,11.016429,11.090714,10.93821,10.96571,403606000
2010-11-12,11.28571,11.30357,10.84393,11.001071,795846800
2010-11-11,11.25,11.37143,11.22321,11.30893,361284000
2010-11-10,11.30857,11.38464,11.19821,11.35821,384227200
2010-11-09,11.46607,11.475,11.23214,11.28857,383544000
2010-11-08,11.32857,11.42036,11.31286,11.37929,281758400
2010-11-05,11.35679,11.41321,11.3125,11.32607,361253200
2010-11-04,11.26607,11.435,11.25107,11.36679,642488000
2010-11-03,11.12036,11.17429,11.018929,11.17143,508348400
2010-11-02,10.96429,11.078214,10.96429,11.048571,433930000
2010-11-01,10.79357,10.91429,10.79286,10.86357,423889200
2010-10-29,10.86536,10.92429,10.74536,10.74929,430511200
2010-10-28,10.99821,11.0,10.74643,10.90143,551051200
2010-10-27,10.9875,11.067857,10.91429,10.99393,399002800
2010-10-26,10.95964,11.062143,10.91607,11.0017862,392929600
2010-10-25,11.038929,11.12857,11.015714,11.03,392462000
2010-10-22,11.038214,11.072857,10.93929,10.98107,372778000
2010-10-21,11.15571,11.24071,10.95714,11.054286,551460000
2010-10-20,11.035714,11.22321,10.95964,11.090357,721624400
2010-10-19,10.83571,11.20607,10.715,11.053214,1232784000
2010-10-18,11.37393,11.39286,11.22464,11.35714,1093010800
2010-10-15,10.98,11.25,10.88964,11.24071,922194000
2010-10-14,10.77464,10.8025,10.72857,10.79679,435296400
2010-10-13,10.72143,10.78429,10.70714,10.71929,630092400
2010-10-12,10.55036,10.69643,10.44607,10.66214,558544000
2010-10-11,10.52643,10.61571,10.52143,10.54857,427753200
2010-10-08,10.41821,10.51786,10.35714,10.5025,658403200
2010-10-07,10.36929,10.37429,10.24679,10.32929,408399600
2010-10-06,10.3425,10.42821,10.18786,10.32821,670868800
2010-10-05,10.071429,10.3375,10.065,10.31929,501967200
2010-10-04,10.057143,10.10357,9.92036,9.95143,435302000
2010-10-01,10.21964,10.235,10.048214,10.09,448142800
2010-09-30,10.32143,10.35714,10.044643,10.13393,673391600
2010-09-29,10.25821,10.35036,10.21429,10.26321,469644000
2010-09-28,10.42036,10.42036,9.82143,10.245,1035042400
2010-09-27,10.49929,10.52607,10.39321,10.39857,482834800
2010-09-24,10.43214,10.48321,10.37679,10.44,649488000
2010-09-23,10.22607,10.45571,10.21429,10.31857,786116800
2010-09-22,10.096786,10.285,10.086071,10.27679,585289600
2010-09-21,10.13786,10.2625,10.099643,10.13464,668074400
2010-09-20,9.86,10.135,9.85179,10.11536,658677600
2010-09-17,9.9175,9.92714,9.77429,9.83464,634477200
2010-09-16,9.65143,9.88107,9.625,9.8775,652103200
2010-09-15,9.5775,9.65643,9.56571,9.65071,429368800
2010-09-14,9.5075,9.61321,9.48286,9.57357,408150400
2010-09-13,9.49357,9.58143,9.49143,9.53714,388780000
2010-09-10,9.39964,9.44643,9.33571,9.4075,387542400
2010-09-09,9.46571,9.51857,9.39,9.39536,438575200
2010-09-08,9.27786,9.4425,9.25357,9.39,526551200
2010-09-07,9.16571,9.26893,9.15179,9.2075,342557600
2010-09-03,9.11036,9.24214,9.089286,9.24179,520788800
2010-09-02,8.97357,9.0060711,8.8775,9.0060711,415427600
2010-09-01,8.83821,8.98071,8.79571,8.94036,697037600
2010-08-31,8.6375,8.73429,8.58393,8.68214,420786800
2010-08-30,8.59857,8.77679,8.59571,8.66071,383289200
2010-08-27,8.63393,8.66464,8.41286,8.62929,548391200
2010-08-26,8.76607,8.77679,8.58143,8.58143,466505200
2010-08-25,8.50143,8.71393,8.47143,8.67464,596867600
2010-08-24,8.66679,8.67857,8.52321,8.56893,602565600
2010-08-23,8.9925,9.0,8.75893,8.77857,414041600
2010-08-20,8.90679,9.068571,8.89286,8.91571,384230000
2010-08-19,9.03,9.052857,8.88143,8.92429,426706000
2010-08-18,9.012857,9.095357,8.985,9.038214,339696000
2010-08-17,8.93143,9.093929,8.9,8.99893,422640400
2010-08-16,8.84214,8.92893,8.80786,8.84429,318430000
2010-08-13,8.9875,8.99571,8.89607,8.89643,354869200
2010-08-12,8.81036,9.039286,8.79,8.9925,534920400
2010-08-11,9.12143,9.13179,8.92179,8.93536,620054400
2010-08-10,9.28036,9.30179,9.19821,9.26464,451920000
2010-08-09,9.33857,9.3625,9.27036,9.34821,303128000
2010-08-06,9.27786,9.33893,9.20107,9.28893,444897600
2010-08-05,9.3475,9.39929,9.30536,9.34643,289097200
2010-08-04,9.38714,9.43857,9.29679,9.39214,420375200
2010-08-03,9.32179,9.40214,9.265,9.35464,417653600
2010-08-02,9.30143,9.37821,9.27214,9.35179,428055600
2010-07-30,9.13893,9.275,9.10357,9.1875,448210000
2010-07-29,9.31107,9.38036,9.14643,9.21821,643806800
2010-07-28,9.41679,9.49964,9.29464,9.32,519985200
2010-07-27,9.31679,9.45714,9.29643,9.43143,584771600
2010-07-26,9.28571,9.28929,9.20393,9.26,420551600
2010-07-23,9.18179,9.29929,9.15286,9.28357,533388800
2010-07-22,9.20286,9.28571,9.11821,9.25071,645318800
2010-07-21,9.4675,9.46964,9.071429,9.08,1185671200
2010-07-20,8.675,9.032143,8.57179,8.99607,1074950800
2010-07-19,8.92429,8.92429,8.55714,8.77071,1024478000
2010-07-16,9.042143,9.10607,8.87179,8.925,1039858400
2010-07-15,8.86536,9.1775,8.83214,8.98036,824866000
2010-07-14,8.90643,9.13571,8.89286,9.026071,812047600
2010-07-13,9.15429,9.15714,8.80107,8.99286,1190924000
2010-07-12,9.23321,9.35179,9.10214,9.18893,562878400
2010-07-09,9.17464,9.28214,9.11286,9.27214,433322400
2010-07-08,9.37429,9.38929,9.10321,9.2175,738144400
2010-07-07,8.94607,9.24179,8.91964,9.23821,654556000
2010-07-06,8.96429,9.028571,8.79143,8.87964,615235600
2010-07-02,8.94607,8.96179,8.68571,8.81929,693842800
2010-07-01,9.082143,9.1,8.68643,8.87429,1022896000
2010-06-30,9.16821,9.21321,8.92893,8.98321,739452000
2010-06-29,9.43286,9.4425,9.082143,9.14893,1133344800
2010-06-28,9.53321,9.63393,9.44714,9.58214,584948000
2010-06-25,9.645,9.6525,9.49321,9.525,549942400
2010-06-24,9.67857,9.75714,9.575,9.60714,714277200
2010-06-23,9.80643,9.80929,9.56786,9.6775,768457200
2010-06-22,9.72,9.85607,9.69643,9.78036,717262000
2010-06-21,9.9175,9.96464,9.5975,9.64893,776490400
2010-06-18,9.72321,9.82143,9.69357,9.78821,784621600
2010-06-17,9.66429,9.74643,9.625,9.70964,872855200
2010-06-16,9.325,9.5625,9.30821,9.54464,783678000
2010-06-15,9.13,9.28036,9.125,9.27464,585074000
2010-06-14,9.14143,9.25536,9.071786,9.081429,602960400
2010-06-11,8.86536,9.066429,8.83464,9.053929,545759200
2010-06-10,8.74429,8.96357,8.65,8.94679,776356000
2010-06-09,8.98107,8.99643,8.66036,8.68571,854630000
2010-06-08,9.044286,9.064286,8.77321,8.90464,1000770400
2010-06-07,9.22464,9.25536,8.94821,8.96214,886942000
2010-06-04,9.22179,9.35357,9.093929,9.14143,758304400
2010-06-03,9.47071,9.48393,9.30036,9.39714,650106800
2010-06-02,9.44786,9.45714,9.2975,9.42679,688548000
2010-06-01,9.27464,9.49786,9.24857,9.31536,876472800
2010-05-28,9.26393,9.26429,9.048214,9.17429,815614800
2010-05-27,8.95,9.0675,8.89679,9.048214,666282400
2010-05-26,8.93143,9.0046434,8.70536,8.71821,850654000
2010-05-25,8.54821,8.81286,8.47,8.75786,1048006400
2010-05-24,8.83143,8.96071,8.795,8.81286,754238800
2010-05-21,8.315,8.73214,8.2625,8.65429,1223891200
2010-05-20,8.63857,8.70893,8.43607,8.49143,1282915200
2010-05-19,8.91071,9.032857,8.74464,8.86929,1025726800
2010-05-18,9.17786,9.23393,8.93786,9.012857,782678400
2010-05-17,9.096429,9.14929,8.84679,9.079286,762834800
2010-05-14,9.11286,9.16,8.91071,9.065,759362800
2010-05-13,9.40071,9.46429,9.15714,9.22714,599712400
2010-05-12,9.25857,9.3975,9.23929,9.36036,654379600
2010-05-11,8.99429,9.28179,8.94643,9.16143,848906800
2010-05-10,8.9375,9.094643,8.87607,9.071071,984306400
2010-05-07,8.70393,8.80607,8.043214,8.42357,1676018400
2010-05-06,9.065357,9.22321,7.11607,8.79464,1285860800
2010-05-05,9.036786,9.21929,8.88321,9.1425,883103200
2010-05-04,9.38893,9.40321,9.16964,9.23857,723819600
2010-05-03,9.42286,9.56714,9.38857,9.5125,454342000
2010-04-30,9.61821,9.66321,9.32143,9.32464,542463600
2010-04-29,9.39357,9.64286,9.3575,9.59429,558840800
2010-04-28,9.40179,9.42857,9.1575,9.34286,758402400
2010-04-27,9.54536,9.56571,9.30429,9.35857,709343600
2010-04-26,9.71,9.73071,9.57821,9.625,479068800
2010-04-23,9.57107,9.72071,9.53571,9.6725,796955600
2010-04-22,9.22286,9.52679,9.15,9.51679,793424800
2010-04-21,9.24286,9.29464,9.13321,9.25786,982391200
2010-04-20,8.87643,8.90179,8.67714,8.73536,738326400
2010-04-19,8.8225,8.85321,8.63464,8.82393,566924400
2010-04-16,8.8775,8.96929,8.73393,8.83571,750545600
2010-04-15,8.77786,8.89393,8.76821,8.89,376784800
2010-04-14,8.76,8.77893,8.71679,8.77464,404076400
2010-04-13,8.63786,8.67143,8.61107,8.65821,306210800
2010-04-12,8.65,8.68107,8.63607,8.65321,333026400
2010-04-09,8.6225,8.63893,8.58786,8.63536,334182800
2010-04-08,8.58714,8.62643,8.50143,8.56964,572989200
2010-04-07,8.55536,8.64,8.52357,8.59286,628502000
2010-04-06,8.50714,8.58,8.46429,8.555,447017200
2010-04-05,8.39214,8.51821,8.38464,8.5175,684507600
2010-04-01,8.47893,8.52607,8.3125,8.4275,603145200
2010-03-31,8.41036,8.45036,8.37357,8.39286,430659600
2010-03-30,8.45,8.48143,8.36607,8.42321,527310000
2010-03-29,8.32143,8.3525,8.27214,8.29964,540744400
2010-03-26,8.17679,8.28393,8.1625,8.24643,640875200
2010-03-25,8.24714,8.24893,8.080357,8.094643,542284400
2010-03-24,8.13,8.22143,8.12536,8.19179,597780400
2010-03-23,8.058571,8.17071,8.0035706,8.15571,602431200
2010-03-22,7.87393,8.071429,7.8625,8.026786,456419600
2010-03-19,8.028214,8.044286,7.90107,7.9375,559445600
2010-03-18,8.0035706,8.035714,7.95036,8.023214,342109600
2010-03-17,8.032143,8.0875,7.97393,8.0042858,450956800
2010-03-16,8.0064287,8.035,7.94679,8.016071,446908000
2010-03-15,8.049286,8.053571,7.86607,7.99429,493502800
2010-03-12,8.12036,8.13321,8.0625,8.092857,416323600
2010-03-11,7.99679,8.053571,7.97571,8.053571,405700400
2010-03-10,7.99393,8.052857,7.97143,8.03,596218000
2010-03-09,7.79679,8.035714,7.78179,7.965,920259200
2010-03-08,7.8575,7.86036,7.79464,7.82429,429889600
2010-03-05,7.67643,7.84643,7.66536,7.81964,899620400
2010-03-04,7.47429,7.53286,7.45107,7.52536,366041200
2010-03-03,7.46214,7.49536,7.42643,7.47607,372052800
2010-03-02,7.4975,7.52964,7.41929,7.45893,566546400
2010-03-01,7.34821,7.48214,7.3375,7.46393,550093600
2010-02-26,7.22786,7.3275,7.21429,7.30786,507460800
2010-02-25,7.049286,7.245,7.031786,7.21429,665126000
2010-02-24,7.079643,7.19429,7.065714,7.16643,460566400
2010-02-23,7.14286,7.19036,6.98964,7.037857,575094800
2010-02-22,7.22643,7.23214,7.11393,7.15786,390563600
2010-02-19,7.20929,7.25714,7.1825,7.2025,415469600
2010-02-18,7.20107,7.28179,7.17571,7.2475,422825200
2010-02-17,7.2925,7.29679,7.17357,7.23393,436396800
2010-02-16,7.21214,7.27464,7.19714,7.26429,543737600
2010-02-12,7.075357,7.20143,6.98214,7.15643,655468800
2010-02-11,6.96,7.13393,6.93071,7.095357,550345600
2010-02-10,6.99607,7.021429,6.93786,6.96857,370361600
2010-02-09,7.015,7.053571,6.95536,7.0067859,632886800
2010-02-08,6.98893,7.067143,6.92857,6.93286,478270800
2010-02-05,6.87964,7.0,6.81607,6.98071,850306800
2010-02-04,7.026071,7.084643,6.84179,6.85893,757652000
2010-02-03,6.97036,7.15,6.94357,7.11536,615328000
2010-02-02,6.99679,7.011429,6.90643,6.995,698342400
2010-02-01,6.87036,7.0,6.83214,6.95464,749876400
2010-01-29,7.18143,7.22143,6.79464,6.85929,1245952400
2010-01-28,7.31893,7.33929,7.096429,7.1175,1173502400
2010-01-27,7.3875,7.52071,7.12607,7.42429,1722568400
2010-01-26,7.35536,7.6325,7.235,7.355,1867110000
2010-01-25,7.2325,7.31071,7.14964,7.2525,1065699600
2010-01-22,7.385,7.41071,7.041429,7.0625,881767600
2010-01-21,7.57429,7.61821,7.40036,7.43107,608154400
2010-01-20,7.67536,7.69821,7.48214,7.56179,612152800
2010-01-19,7.44036,7.68536,7.40143,7.68,730007600
2010-01-15,7.53321,7.55714,7.3525,7.35464,594067600
2010-01-14,7.50393,7.51643,7.465,7.47964,432894000
2010-01-13,7.42393,7.53321,7.28929,7.52321,605892000
2010-01-12,7.47107,7.49179,7.37214,7.41857,594459600
2010-01-11,7.6,7.60714,7.44464,7.50393,462229600
2010-01-08,7.51071,7.57143,7.46643,7.57071,447610800
2010-01-07,7.5625,7.57143,7.46607,7.52071,477131200
2010-01-06,7.65643,7.68679,7.52679,7.53464,552160000
2010-01-05,7.66429,7.69964,7.61607,7.65643,601904800
2010-01-04,7.6225,7.66071,7.585,7.64321,493729600
2009-12-31,7.61179,7.61964,7.52,7.52607,352410800
2009-12-30,7.45821,7.57143,7.43964,7.55857,412084400
2009-12-29,7.59393,7.59714,7.45464,7.46786,445205600
2009-12-28,7.56143,7.64107,7.48607,7.5575,644565600
2009-12-24,7.26964,7.47679,7.2625,7.46571,500889200
2009-12-23,7.18571,7.22786,7.17179,7.21786,345525600
2009-12-22,7.12286,7.17321,7.095,7.15571,349515600
2009-12-21,7.0017862,7.13393,6.98821,7.079643,611906400
2009-12-18,6.89893,6.98214,6.87857,6.97964,608770400
2009-12-17,6.93786,6.96429,6.82143,6.85214,388838800
2009-12-16,6.96786,7.017857,6.94821,6.96536,352984800
2009-12-15,6.99393,7.053929,6.9025,6.93464,419459600
2009-12-14,6.9775,7.051071,6.87714,7.035,495790400
2009-12-11,7.063571,7.071429,6.90821,6.9525,429774800
2009-12-10,7.125,7.13214,7.0042858,7.015357,489669600
2009-12-09,6.83143,7.077143,6.79679,7.064286,684782000
2009-12-08,6.76286,6.86964,6.73929,6.78107,690398800
2009-12-07,6.90429,6.92036,6.73857,6.74821,714758800
2009-12-04,7.13214,7.13857,6.79571,6.90429,826884800
2009-12-03,7.050714,7.10643,7.0096431,7.017143,448719600
2009-12-02,7.10571,7.19357,6.99107,7.008214,715260000
2009-12-01,7.22286,7.24179,7.029643,7.034643,465763200
2009-11-30,7.1825,7.20286,7.098929,7.13964,424858000
2009-11-27,7.115,7.24857,7.084643,7.16393,295257200
2009-11-25,7.33571,7.34464,7.27714,7.2925,286454000
2009-11-24,7.33321,7.35286,7.24643,7.30143,318438400
2009-11-23,7.25,7.35714,7.24821,7.35286,474896800
2009-11-20,7.1125,7.15679,7.062857,7.14,406666400
2009-11-19,7.3075,7.3075,7.13571,7.16107,542326400
2009-11-18,7.37643,7.39286,7.28571,7.35571,374320800
2009-11-17,7.36,7.40857,7.32143,7.39286,396513600
2009-11-16,7.33857,7.42857,7.32179,7.37964,485206400
2009-11-13,7.24536,7.31536,7.21679,7.30179,343240800
2009-11-12,7.255,7.31679,7.19393,7.21393,363731200
2009-11-11,7.30571,7.32143,7.20821,7.25893,443870000
2009-11-10,7.17929,7.32071,7.17893,7.24929,401195200
2009-11-09,7.033571,7.21071,7.0092859,7.195,528855600
2009-11-06,6.87536,6.97107,6.87143,6.94071,295097600
2009-11-05,6.87143,6.96429,6.85071,6.92964,384801200
2009-11-04,6.81179,6.92321,6.79393,6.81464,487530400
2009-11-03,6.70893,6.76857,6.64,6.74107,522541600
2009-11-02,6.77857,6.88857,6.6275,6.76107,678983200
2009-10-30,7.0021429,7.028571,6.72036,6.73214,717525200
2009-10-29,6.96429,7.028929,6.86214,7.0125,570270400
2009-10-28,7.061071,7.072143,6.825,6.87143,818386800
2009-10-27,7.20214,7.24321,7.016071,7.048929,756551600
2009-10-26,7.27393,7.38393,7.14643,7.23143,484338400
2009-10-23,7.34643,7.35,7.25821,7.28357,420786800
2009-10-22,7.31071,7.42321,7.2325,7.32857,791392000
2009-10-21,7.12571,7.45393,7.11536,7.31857,1193726800
2009-10-20,7.16429,7.20536,7.066071,7.098571,1141039200
2009-10-19,6.70893,6.78571,6.62679,6.78071,942230800
2009-10-16,6.7625,6.79857,6.70857,6.71607,431426800
2009-10-15,6.7725,6.81857,6.76893,6.80571,373556400
2009-10-14,6.86607,6.86857,6.79393,6.83179,375510800
2009-10-13,6.80821,6.8275,6.775,6.78643,348020400
2009-10-12,6.82214,6.83964,6.77286,6.81464,288024800
2009-10-09,6.74893,6.81071,6.73643,6.8025,293272000
2009-10-08,6.80929,6.8375,6.74607,6.75964,438211200
2009-10-07,6.77714,6.80536,6.75107,6.79464,465668000
2009-10-06,6.705,6.78607,6.68929,6.78607,605085600
2009-10-05,6.65,6.67357,6.58107,6.64357,423133200
2009-10-02,6.47893,6.64071,6.47679,6.60357,553308000
2009-10-01,6.61964,6.65071,6.45357,6.45929,524711600
2009-09-30,6.6475,6.65893,6.52179,6.61964,539585200
2009-09-29,6.66893,6.69286,6.5825,6.62071,345385600
2009-09-28,6.56679,6.66714,6.5475,6.64821,337444800
2009-09-25,6.50036,6.625,6.48,6.51321,445239200
2009-09-24,6.68571,6.70357,6.5275,6.565,550880400
2009-09-23,6.62143,6.74643,6.60821,6.625,593563600
2009-09-22,6.61393,6.62071,6.53036,6.58857,356753600
2009-09-21,6.58179,6.61286,6.48643,6.57214,437715600
2009-09-18,6.63679,6.6625,6.59857,6.60786,601582800
2009-09-17,6.49929,6.67107,6.49893,6.59107,810572000
2009-09-16,6.35679,6.52679,6.35286,6.49536,754023200
2009-09-15,6.21571,6.27321,6.19964,6.25571,426470800
2009-09-14,6.10107,6.21071,6.080357,6.20429,322011200
2009-09-11,6.17536,6.185,6.1025,6.14857,348961200
2009-09-10,6.145,6.1875,6.10036,6.16286,491134000
2009-09-09,6.17071,6.23107,6.060714,6.11214,811087200
2009-09-08,6.17786,6.18357,6.14286,6.17607,315047600
2009-09-04,5.97429,6.096429,5.9675,6.0825,374628800
2009-09-03,5.94429,5.96786,5.89286,5.94821,293955200
2009-09-02,5.87929,5.98607,5.86107,5.89929,364249200
2009-09-01,5.99964,6.071429,5.89071,5.90357,469028000
2009-08-31,6.0057139,6.030357,5.94643,6.0075002,311337600
2009-08-28,6.1525,6.16036,6.018929,6.073214,453700800
2009-08-27,6.026786,6.056071,5.88679,6.051786,449181600
2009-08-26,6.032857,6.055357,5.95571,5.97893,303998800
2009-08-25,6.052143,6.105,6.040357,6.05,324354800
2009-08-24,6.075714,6.096786,6.0096431,6.037857,406929600
2009-08-21,5.9875,6.048929,5.95714,6.043571,416074400
2009-08-20,5.89214,5.95429,5.87893,5.94036,342031200
2009-08-19,5.8125,5.90357,5.80179,5.87857,413271600
2009-08-18,5.7725,5.86571,5.76464,5.85714,431152400
2009-08-17,5.84107,5.8425,5.69357,5.69964,524381200
2009-08-14,5.99786,6.008214,5.91179,5.95643,305816000
2009-08-13,5.95179,6.023929,5.94643,6.015,439980800
2009-08-12,5.80536,5.95393,5.80214,5.90393,445071200
2009-08-11,5.84607,5.87071,5.78143,5.81536,355342400
2009-08-10,5.91643,5.95,5.845,5.88286,300294400
2009-08-07,5.91036,5.95,5.88571,5.91107,387354800
2009-08-06,5.91357,5.94679,5.82464,5.85393,341616800
2009-08-05,5.91964,5.97821,5.86464,5.89679,423183600
2009-08-04,5.89036,5.91321,5.86464,5.9125,395810800
2009-08-03,5.90036,5.95143,5.88821,5.94393,394240000
2009-07-31,5.82107,5.89286,5.81821,5.83536,422536800
2009-07-30,5.775,5.88286,5.76786,5.81393,469604800
2009-07-29,5.675,5.73036,5.65179,5.71536,382158000
2009-07-28,5.67429,5.71786,5.62857,5.71429,363554800
2009-07-27,5.72036,5.74571,5.61643,5.71786,433311200
2009-07-24,5.60536,5.71429,5.58929,5.71393,438362400
2009-07-23,5.59393,5.65857,5.55571,5.63643,526962800
